block_number,timestamp,pool_units,balance_rune,balance_asset
1217500,1605075714,6473715095316,3193261682621,54935978731416
1218125,1605079411,6473715095316,3193438241264,54935978731416
1218750,1605083122,6473715095316,3193605718956,54935978731416
1219375,1605086843,6473715095316,3193744521945,54935978731416
1220000,1605090522,6473715095316,3292057051846,53320419787750
1220625,1605094203,6473715095316,3292225746645,53320419787750
1221250,1605097883,6473715095316,3292390013795,53320419787750
1221875,1605101588,6473715095316,3292537553955,53320419787750
1222500,1605105304,6473715095316,3292677513070,53320419787750
1223125,1605109035,6473715095316,3292796669610,53320419787750
1223750,1605112736,6473715095316,3301547356744,53182769073482
1224375,1605116443,6473715095316,3386795616837,51854709787518
1225000,1605120151,6473715095316,3386924204052,51854709787518
1225625,1605123839,6473715095316,3360131269413,52272949198265
1226250,1605127543,6473715095316,3360258565476,52272949198265
1226875,1605131225,6473715095316,3360399058955,52272949198265
1227500,1605134929,6473715095316,3242145445237,54201382096384
1228125,1605138640,6473715095316,3242281301149,54201382096384
1228750,1605142349,6473715095316,3242419539689,54201382096384
1229375,1605146074,6473715095316,3242540767741,54201382096384
1230000,1605149799,6473715095316,3242675275833,54201382096384
1230625,1605153479,6473715095316,3242815940874,54201382096384
1231250,1605157172,6071444773175,3041339307372,50835032602517
1231875,1605160868,6476771201489,3244508215198,54228757919992
1232500,1605164559,6476771201489,3244638880702,54228757919992
1233125,1605168233,6476771201489,3244779733923,54228757919992
1233750,1605171922,6476771201489,3244913218906,54228757919992
1234375,1605175625,6476771201489,3245036047469,54228757919992
1235000,1605179305,6476771201489,3245176071089,54228757919992
1235625,1605183000,6476771201489,3245310817726,54228757919992
1236250,1605186690,6476771201489,3194551319150,55098457919992
1236875,1605190383,6476771201489,3114842748597,56522357919992
1237500,1605194094,6476771201489,3114960257715,56522357919992
1238125,1605197821,6476771201489,3115065287347,56522357919992
1238750,1605201563,6541827905785,3115156195345,57681127919992
1239375,1605205278,6541827905785,3131430939844,57385534646424
1240000,1605208962,6586794845730,3169167756603,57488877914704
1240625,1605212689,6586794845730,3169276754029,57488877914704
1241250,1605216409,6586794845730,3169382946048,57488877914704
1241875,1605220112,6714402109362,3287681982108,57599801676288
1242500,1605223831,6714402109362,3287787074061,57599801676288
1243125,1605227538,6714402109362,3335212949950,56787682370518
1243750,1605231226,6714402109362,3335333623744,56787682370518
1244375,1605234916,6715808720459,3337109505985,56785854756314
1245000,1605238605,6715808720459,3337230054086,56785854756314
1245625,1605242287,6715808720459,3337352437701,56785854756314
1246250,1605245985,6715808720459,3337467715421,56785854756314
1246875,1605249670,6715808720459,3337586374260,56785854756314
1247500,1605253371,6715808720459,3337699440041,56785854756314
1248125,1605257074,6715808720459,3337815731364,56785854756314
1248750,1605260781,6715808720459,3332155137234,56885854766318
1249375,1605264465,6715808720459,3332283172112,56885854766318
1250000,1605268164,6715808720459,3332401009576,56885854766318
1250625,1605271882,6715808720459,3313386249960,57217354766318
1251250,1605275568,6715808720459,3313504798277,57217354766318
1251875,1605279279,6715808720459,3313608204079,57217354766318
1252500,1605282986,6715808720459,3371075261606,56251126962386
1253125,1605286676,6715808720459,3355811594962,56510826962386
1253750,1605290352,6715808720459,3355941107450,56510826962386
1254375,1605294057,6715808720459,3371277265393,56257729683951
1255000,1605297754,6715808720459,3386612062410,56006817495406
1255625,1605301458,6715808720459,3386736688539,56006817495406
1256250,1605305151,6715808720459,3478151732312,54550119416300
1256875,1605308849,6715808720459,3559812343945,53312796677786
1257500,1605312538,6715808720459,3604546567980,52657415548674
