block_number,timestamp,pool_units,balance_rune,balance_asset
641875,1601703326,1447344336319,2700656767110,3531824296
642500,1601706909,1447344336319,2700793333195,3531824296
643125,1601710488,1447344336319,2700930026841,3531824296
643750,1601714070,1447344336319,2701066726636,3531824296
644375,1601717653,1447344336319,2701206188950,3531824296
645000,1601721243,1447344336319,2627547924342,3631667596
645625,1601724823,1447344336319,2627685915762,3631667596
646250,1601728400,1447344336319,2627826872977,3631667596
646875,1601731974,1447344336319,2627968746630,3631667596
647500,1601735561,1447344336319,2628105803910,3631667596
648125,1601739158,1447344336319,2628238691732,3631667596
648750,1601742735,1447344336319,2628375634057,3631667596
649375,1601746327,1447344336319,2628506632577,3631667596
650000,1601749910,1447344336319,2628633123806,3631667596
650625,1601753516,1447344336319,2628750730470,3631667596
651250,1601757120,1447344336319,2628864189977,3631667596
651875,1601760716,1447344336319,2628976532723,3631667596
652500,1601764295,1447344336319,2629098522066,3631667596
653125,1601767884,1447344336319,2629215347676,3631667596
653750,1601771460,1447344336319,2629336412862,3631667596
654375,1601775042,1447344336319,2629456526489,3631667596
655000,1601778615,1447344336319,2629577597371,3631667596
655625,1601782193,1447344336319,2629692964996,3631667596
656250,1601785777,1447344336319,2629810535522,3631667596
656875,1601789362,1447344336319,2629920473387,3631667596
657500,1601792935,1447344336319,2630035990018,3631667596
658125,1601796516,1447344336319,2630145045626,3631667596
658750,1601800088,1447344336319,2630257082614,3631667596
659375,1601803665,1447344336319,2696855684633,3542453285
660000,1601807236,1447344336319,2696969858224,3542453285
660625,1601810810,1447344336319,2697082302431,3542453285
661250,1601814388,1447344336319,2697194794128,3542453285
661875,1601817959,1447344336319,2697311489106,3542453285
662500,1601821541,1447344336319,2697422645441,3542453285
663125,1601825125,1447344336319,2697530175780,3542453285
663750,1601828705,1447344336319,2697638002645,3542453285
664375,1601832290,1447344336319,2731773770724,3498536191
665000,1601835872,1447344336319,2731887201036,3498536191
665625,1601839455,1447344336319,2732003291084,3498536191
666250,1601843038,1447344336319,2732121440274,3498536191
666875,1601846625,1447344336319,2732231056157,3498536191
667500,1601850198,1447344336319,2732347983418,3498536191
668125,1601853772,1447344336319,2732465987296,3498536191
668750,1601857341,1447344336319,2732589280884,3498536191
669375,1601860934,1447344336319,2734223319332,3498536191
670000,1601864522,1447344336319,2734342729793,3498536191
670625,1601868091,1447344336319,2734462965384,3498536191
671250,1601871653,1447344336319,2734582221966,3498536191
671875,1601875221,1447344336319,2734699641845,3498536191
672500,1601878784,1447344336319,2734819533169,3498536191
673125,1601882346,1447344336319,2734938885132,3498536191
673750,1601885908,1447344336319,2735060047048,3498536191
674375,1601889469,1447344336319,2735192473423,3498536191
675000,1601893039,1447344336319,2735364578233,3498536191
675625,1601896604,1447344336319,2735536759166,3498536191
676250,1601900177,1447344336319,2756699524567,3472013873
676875,1601903739,1447344336319,2756858760069,3472013873
677500,1601907304,1447344336319,2757006339857,3472013873
678125,1601910870,1447344336319,2781027982574,3442299508
678750,1601914436,1447344336319,2781146683797,3442299508
679375,1601918011,1447344336319,2781260585337,3442299508
680000,1601921575,1447344336319,2781375088916,3442299508
680625,1601925153,1447344336319,2781486867904,3442299508
681250,1601928725,1447344336319,2804482964497,3414567924
681875,1601932296,1447344336319,2804593815381,3414567924
682500,1601935883,1447344336319,2804700629719,3414567924
683125,1601939440,1447344336319,2804802633491,3414567924
683750,1601943002,1447344336319,2854167824857,3355853334
684375,1601946561,1447344336319,2854268175743,3355853334
685000,1601950120,1447344336319,2854367422712,3355853334
685625,1601953680,1447344336319,2854464746444,3355853334
686250,1601957244,1447344336319,2854558749698,3355853334
686875,1601960806,1447344336319,2854652687033,3355853334
687500,1601964373,1447344336319,2854743911717,3355853334
688125,1601967936,1447344336319,2854834971082,3355853334
688750,1601971498,1447344336319,2854925844782,3355853334
689375,1601975068,1447344336319,2960073889622,3237212875
690000,1601978625,1447344336319,2960172422706,3237212875
690625,1601982186,1447344336319,2960267345223,3237212875
691250,1601985752,1447344336319,2985811963749,3209724625
691875,1601989327,1447344336319,2985900609211,3209724625
692500,1601992896,1447344336319,2986005269304,3209724625
693125,1601996451,1447344336319,3039800958463,3153265960
693750,1602000018,1447344336319,3039905146237,3153265960
694375,1602003587,1447344336319,3040006136696,3153265960
695000,1602007165,1447344336319,3005780949333,3189415960
695625,1602010728,1447344336319,3005892474934,3189415960
696250,1602014306,1447344336319,2927016211533,3275862325
696875,1602017908,1447344336319,2927131888786,3275862325
697500,1602021509,1447344336319,2927246267447,3275862325
698125,1602025108,1447344336319,2927368112170,3275862325
698750,1602028691,1447344336319,2927490078026,3275862325
699375,1602032279,1447344336319,2927608629861,3275862325
700000,1602035857,1447344336319,2927735034361,3275862325
700625,1602039442,1447344336319,2905559101130,3301102325
701250,1602043026,1447344336319,2905695870368,3301102325
701875,1602046609,1447344336319,2905830220194,3301102325
702500,1602050180,1447344336319,2905964238128,3301102325
703125,1602053759,1447344336319,2906094586562,3301102325
703750,1602057342,1447344336319,2841050118520,3377402681
704375,1602060916,1447344336319,2841183410727,3377402681
705000,1602064489,1447344336319,2841318023358,3377402681
705625,1602068079,1447344336319,2819148744567,3404232681
706250,1602071664,1447344336319,2819283352464,3404232681
706875,1602075249,1447344336319,2819415233328,3404232681
707500,1602078836,1447344336319,2796269654619,3432702681
708125,1602082418,1447344336319,2774842317088,3459452681
708750,1602085993,1447344336319,2774981613645,3459452681
709375,1602089574,1447344336319,2775119184244,3459452681
710000,1602093161,1447344336319,2775255855613,3459452681
710625,1602096759,1447344336319,2775390830215,3459452681
711250,1602100357,1447344336319,2775518174204,3459452681
711875,1602103944,1447344336319,2775648485494,3459452681
712500,1602107545,1447344336319,2775793707293,3459452681
713125,1602111135,1447344336319,2775942319597,3459452681
713750,1602114725,1447344336319,2776090250476,3459452681
714375,1602118335,1447344336319,2776235209725,3459452681
715000,1602121935,1447344336319,2776386327939,3459452681
715625,1602125541,1447344336319,2776529791703,3459452681
716250,1602129141,1447344336319,2776681835169,3459452681
716875,1602132746,1447344336319,2776833056723,3459452681
717500,1602136361,1447344336319,2776992904114,3459452681
718125,1602139958,1447344336319,2777165186663,3459452681
718750,1602143564,1464832334347,2810889861653,3501252681
719375,1602147168,1464832334347,2811061236720,3501252681
720000,1602150786,1464832334347,2775181045739,3547043805
720625,1602154403,1464832334347,2728790532304,3607751280
721250,1602158014,1464832334347,2728941953219,3607751280
721875,1602161627,1464832334347,2729086861438,3607751280
722500,1602165259,1464832334347,2712151587473,3631499856
723125,1602168877,1464832334347,2712301288586,3631499856
723750,1602172501,1464832334347,2712447469376,3631499856
724375,1602176122,1464832334347,2712589106901,3631499856
725000,1602179740,1464832334347,2712742858673,3631499856
725625,1602183372,1464832334347,2712886713388,3631499856
726250,1602186995,1464832334347,2713042527589,3631499856
726875,1602190611,1464832334347,2762558787203,3566975146
727500,1602194234,1464832334347,2762720388759,3566975146
728125,1602197865,1464832334347,2762905029876,3566975146
728750,1602201509,1464832334347,2763081291272,3566975146
