block_number,timestamp,pool_units,balance_rune,balance_asset
562500,1601245734,4941602284575,11512289514439,574101031
563125,1601249300,4994342939340,11569940141562,583545222
563750,1601252869,4994342939340,11570689725037,583545222
564375,1601256473,5090113224957,11229459733282,624670239
565000,1601260054,5096822368778,11395414911806,617256381
565625,1601263627,5096822368778,11279268805451,623671680
566250,1601267229,5096822368778,11014897656832,638720471
566875,1601270850,5096822368778,11223881933058,626901034
567500,1601274455,5096822368778,11311584802775,622086632
568125,1601278058,5096822368778,11254565622994,625284964
568750,1601281669,5096822368778,11392810820254,617741561
569375,1601285260,12139156874866,27306190029317,1462133311
570000,1601288855,13001778010502,29086893394490,1574735200
570625,1601292470,14137803535088,30701566976974,1764191275
571250,1601296079,14137803535088,31517427655519,1718676140
571875,1601299680,14139770718951,31937047262198,1696687415
572500,1601303273,14139770718951,31814233067613,1703336063
573125,1601306866,14222782620195,32002753832298,1713336063
573750,1601310462,14222782620195,31924567166626,1717636430
574375,1601314055,14222782620195,31926314318157,1717636430
575000,1601317659,14222782620195,31498712075121,1741070156
575625,1601321270,14992398257968,33011589986291,1846067496
576250,1601324879,14992398257968,33040288675985,1844581036
576875,1601328494,15691324972112,35151878252051,1899326207
577500,1601332092,15692132473007,35100327085264,1902417116
578125,1601335698,15692132473007,35374674843068,1887772102
578750,1601339313,15692132473007,35271375330032,1893415309
579375,1601342913,15692132473007,35272979436492,1893423781
580000,1601346511,16189392878779,36504296111240,1947444983
580625,1601350108,16199684428267,36391496768522,1956064387
581250,1601353716,16199684428267,37321396338624,1907451244
581875,1601357317,16199684428267,37031056434680,1922509923
582500,1601360915,16199684428267,37070223240316,1920567099
583125,1601364527,16199684428267,37164762722879,1915800980
583750,1601368127,16199684428267,37051984367935,1921753214
584375,1601371736,16200132067606,36879055373313,1930989008
585000,1601375345,16200132067606,36880738897525,1931018998
585625,1601378947,16200132067606,36857818000626,1932364813
586250,1601382546,16200132067606,36569512547267,1947725172
586875,1601386142,16200132067606,36883204435014,1931285275
587500,1601389737,16200132067606,36952177960400,1927789747
588125,1601393328,16200132067606,37013900884781,1924685342
588750,1601396921,16200132067606,36899110706252,1930787887
589375,1601400518,16200132067606,37027685003608,1924197468
590000,1601404130,16200547004456,37479329650498,1901242669
590625,1601407736,16200547004456,37486284767434,1900996764
591250,1601411342,16200547004456,37647770658284,1892949596
591875,1601414958,16200547004456,38329617451729,1859409459
592500,1601418573,16200547004456,38534898571542,1849628458
593125,1601422187,16200547004456,38646535747083,1844397727
593750,1601425788,16200547004456,38648445200383,1844397727
594375,1601429391,16200547004456,38769432575743,1838735507
595000,1601432984,16200547004456,38708823681932,1841709289
595625,1601436579,16200547004456,38648602321909,1844673217
596250,1601440196,16200547004456,38281770393788,1862457252
596875,1601443809,16200547004456,38522686610326,1850918306
597500,1601447413,16200547004456,38524628595730,1850918306
598125,1601451008,16200547004456,38720045329335,1841678915
598750,1601454613,16200547004456,39424831104544,1808875096
599375,1601458227,16200547004456,39310293101750,1814272250
600000,1601461849,16200547004456,39249788873249,1817165794
600625,1601465448,16200547004456,39378445515505,1811333098
601250,1601469044,16229457713130,39521996297851,1811305829
601875,1601472650,16229457713130,39731024394301,1801876054
602500,1601476254,16229457713130,40093030718410,1785719154
603125,1601479849,16229457713130,40160289239167,1782834992
603750,1601483464,16310470483429,40438496923394,1788404308
604375,1601487070,16310470483429,40460878449912,1787542175
605000,1601490668,16310470483429,40442957467135,1788442698
605625,1601494280,16277404749104,39860250351721,1807351745
606250,1601497876,16279590196688,39688621033241,1815768737
606875,1601501477,16279590196688,39819519550799,1809914092
607500,1601505071,16279590196688,39856443475186,1808345415
608125,1601508672,16279590196688,40230876426165,1791629860
608750,1601512273,16279590196688,40040416725476,1800258308
609375,1601515866,15699851340584,38558194174152,1738786067
610000,1601519460,15699851340584,38560447351087,1738786067
610625,1601523059,15699851340584,37864617276098,1770878115
611250,1601526662,15699851340584,38355912076383,1748319761
611875,1601530263,15699851340584,38507903748385,1741536858
612500,1601533865,15699851340584,38008395114904,1764554867
613125,1601537464,15699851340584,38080268709758,1761339937
613750,1601541082,15699851340584,37434128950438,1791890803
614375,1601544683,15699851340584,37198829305901,1803308244
615000,1601548299,15699851340584,37056590064455,1810312824
615625,1601551908,15719352970382,37104307739003,1812561518
616250,1601555522,15719352970382,37165572477384,1809659427
616875,1601559133,15719352970382,37167305116084,1809659427
617500,1601562738,15719352970382,37112695594732,1812416157
618125,1601566337,15719352970382,36982965840219,1818858365
618750,1601569949,15719352970382,36882583340649,1823891691
619375,1601573552,15719352970382,36824634443174,1826842811
620000,1601577159,15719352970382,37206796809490,1808172672
620625,1601580760,15851594568830,37709856164188,1814286306
621250,1601584363,15851594568830,37711467922959,1814286306
621875,1601587996,15851594568830,38490185307156,1777722774
622500,1601591615,15851594568830,38950893938874,1756825825
623125,1601595230,15851594568830,38832103029041,1762296569
623750,1601598845,15851594568830,38772393454772,1765095296
624375,1601602465,15851594568830,39243528644903,1743987500
625000,1601606079,15851594568830,38998115480005,1755041439
625625,1601609685,15851594568830,39020530333089,1754117185
626250,1601613285,15851594568830,38960336110329,1756899219
626875,1601616893,15851594568830,39231888355096,1744823508
627500,1601620511,15851594568830,39286858003055,1742476781
628125,1601624112,15851594568830,39098411334879,1750956778
628750,1601627713,15851594568830,39231469550620,1745090645
629375,1601631320,15851594568830,39240505909624,1744760187
630000,1601634941,15851594568830,40267466382356,1700369494
630625,1601638558,15756779032285,40403529852532,1674509633
631250,1601642169,15756779032285,40446088713509,1672820458
631875,1601645784,12176944009818,31323701964986,1290071615
632500,1601649403,12082181276754,31654179167082,1256897405
633125,1601653018,12120248893002,31947063103100,1253302633
633750,1601656633,12120248893002,31415142344832,1274597776
634375,1601660239,12120248893002,31017881716074,1290995344
635000,1601663861,12100747263204,31197285800991,1279519749
635625,1601667466,5058412757116,12953958359760,538520454
636250,1601671053,4963650024052,12684522819503,529574878
636875,1601674653,5020149588497,12723736778738,540098706
637500,1601678242,5020149588497,12618853115719,544621874
638125,1601681837,5020149588497,12517128710681,549084537
638750,1601685421,5020149588497,12487459233871,550420977
639375,1601688998,5020149588497,12488118317163,550420977
640000,1601692575,5020149588497,12488775357344,550420977
640625,1601696169,5020149588497,12536199329195,548384857
641250,1601699747,5020149588497,12564650045275,547174227
641875,1601703326,5020149588497,12565298787088,547174227
