block_number,timestamp,pool_units,balance_rune,balance_asset
191250,1599143099,14285151630733,27418377163196,1052317190514
191875,1599146546,14285151630733,27382958306603,1053682271230
192500,1599149993,14157384506188,27047279857335,1047766057700
193125,1599153440,14147190623411,27018925758318,1047360876684
193750,1599156889,14147190623411,27822404591865,1017119254235
194375,1599160339,14097301207105,27724102408622,1013541538359
195000,1599163788,14097301207105,27130093782880,1035737154194
195625,1599167235,14097301207105,27156293380448,1034741358202
196250,1599170685,14097301207105,27300246786443,1029292902683
196875,1599174133,14093907404290,27446713855689,1023310786568
197500,1599177581,14093907404290,27446829466535,1023310674068
198125,1599181028,14093907404290,27474725920181,1022278101603
198750,1599184475,14093907404290,27357501181927,1026665607445
199375,1599187926,14093907404290,27178100502654,1033452064468
200000,1599191375,14093907404290,27139750566040,1034925945705
200625,1599194822,14093907404290,27538290882152,1019962674109
201250,1599198270,14061855762412,27559174877023,1014569508708
201875,1599201718,14061855762412,27590750789164,1013421215466
202500,1599205166,14061855762412,27896927808639,1002317631531
203125,1599208616,15395597511660,32368819413582,1023690222056
203750,1599212063,15910954872304,32142104159750,1097903878332
204375,1599215512,15910954872304,31916488383123,1105674777536
205000,1599218972,18375354888000,38895245881484,1189623024739
205625,1599222458,19909250216272,39103459584500,1379438445382
206250,1599225940,20378405358354,39956922645500,1413667763229
206875,1599229425,20409708858207,40556041269573,1396964636048
207500,1599232903,20409708858207,40553792214232,1397054345578
208125,1599236381,20409708858207,40434239398730,1401198272578
208750,1599239861,20409708858207,40607645257347,1395228393079
209375,1599243348,22145753988021,43872971149830,1509557136619
210000,1599246838,25586651091749,50497281502625,1753258176495
210625,1599250338,27811770407459,55545072308333,2056913448875
211250,1599253829,27798186641687,55253569324176,2065752469154
211875,1599257318,27798186641687,55401744434503,2060230803798
212500,1599260802,27798186641687,55401242995469,2060252666253
213125,1599264283,27798186641687,55401329449866,2060252666253
213750,1599267763,27798186641687,55401415895692,2060252666253
214375,1599271245,27798186641687,55401502332991,2060252666253
215000,1599274726,27798186641687,55401588761662,2060252666253
215625,1599278207,27798186641687,55401675181822,2060252666253
216250,1599281686,27798186641687,55401761593408,2060252666253
216875,1599285166,27798186641687,55401847996477,2060252666253
217500,1599288649,27798186641687,55401934390952,2060252666253
218125,1599292131,27798186641687,55402020776907,2060252666253
218750,1599295671,27798186641687,55402107155836,2060252666253
219375,1599299185,27798186641687,55402193526804,2060252666253
220000,1599302693,27798186641687,55402279889313,2060252666253
220625,1599306192,27798186641687,55402366243337,2060252666253
221250,1599309685,27798186641687,55402452588995,2060252666253
221875,1599313176,27798186641687,55402538926070,2060252666253
222500,1599316672,27798186641687,55402625254818,2060252666253
223125,1599320178,27798186641687,55402711086508,2060252666253
223750,1599323677,27798186641687,55389565076365,2060744668405
224375,1599327172,27798186641687,55389646370310,2060744668405
225000,1599330656,27798186641687,55389727656287,2060744668405
225625,1599334139,27798186641687,55437846570082,2058959130140
226250,1599337637,27798186641687,55437926485470,2058959130140
226875,1599341132,27798186641687,55468839946110,2057814605946
227500,1599344623,27798186641687,55468918520836,2057814605946
228125,1599348114,27798186641687,55468997088554,2057814605946
228750,1599351606,27798186641687,55469075648861,2057814605946
229375,1599355097,27798186641687,55469154201426,2057814605946
230000,1599358588,27798186641687,55469232746203,2057814605946
230625,1599362079,27798186641687,55469342157908,2057814005946
231250,1599365586,27798186641687,55470135538942,2057813705946
231875,1599369094,27798186641687,55470920755750,2057813705946
232500,1599372607,27798186641687,55471763514656,2057811568446
233125,1599376116,27759995679541,58502349998005,1945899362880
233750,1599379620,27708239128660,58272006975804,1946336826179
234375,1599383123,27693709957912,58212107068916,1946319429555
235000,1599386617,27693709957912,58203160287475,1946641120691
235625,1599390109,27409131408493,57652213893344,1925098937830
236250,1599393602,27409029613358,57220039732413,1939656900597
236875,1599397095,27409029613358,56624858596209,1960069628597
237500,1599400587,27409029613358,57909676519411,1916640464567
238125,1599404082,27111708286948,56976513751524,1906088432684
238750,1599407574,27107279892496,56982202031298,1905299605421
239375,1599411110,34407116852990,71486121464362,2349686974316
240000,1599414636,36712303039342,74665297936853,2540817031452
240625,1599418136,36962934100436,75514897522020,2545138353749
241250,1599421641,36413854641415,74708813315346,2495431311398
241875,1599425140,36413854641415,76022354037016,2452314832640
242500,1599428633,36353370596522,75793048145075,2451569589687
243125,1599432132,35161138576327,73692650199992,2339362219368
243750,1599435632,35616229910967,73736253287942,2394680602972
244375,1599439131,36287408971026,73905300826407,2474977869454
245000,1599442628,36478976800690,73905010149889,2499857263691
245625,1599446117,36482072130819,73760750643073,2505157795581
246250,1599449604,36482072130819,73669080418313,2508280260000
246875,1599453091,36482072130819,73938864677058,2499133078351
247500,1599456580,36482588693183,73940003162764,2499166759171
248125,1599460067,36482588693183,74096766302315,2493903368759
248750,1599463555,38167902617585,77992664086278,2582962870949
249375,1599467055,40121456825501,81749088312155,2709976872435
250000,1599470538,40092821866717,81449918220891,2716121480540
250625,1599474019,40332931381111,81917127535846,2731604643666
251250,1599477507,40317507982522,83203330862466,2687476874682
251875,1599481009,40232976346063,83688901864498,2660797309630
252500,1599484515,40231663834612,84074277784091,2648817840492
253125,1599488025,40214329748056,83370085309607,2669019656761
253750,1599491526,40037741028061,83173523042865,2651972743966
254375,1599495027,39594161010265,83258778003635,2590394282025
255000,1599498530,39594161010265,83639248279058,2578728890810
255625,1599502030,39594161010265,83492633296453,2583353933249
256250,1599505535,39594161010265,82918612595362,2601378862792
256875,1599509037,39594161010265,82766423693492,2606302461659
257500,1599512538,39565798490954,82150352721840,2622254158354
258125,1599516039,39565798490954,81537953291439,2642107076973
258750,1599519532,39459881362978,81243335161370,2637654682010
259375,1599523026,39679602537529,81194434678022,2667259440774
260000,1599526517,39679602537529,81489163561734,2657753441281
260625,1599530010,39844577671401,82086051207033,2655398304137
261250,1599533501,39844577671401,82388993059375,2645773449677
261875,1599536990,39844577671401,82434876503628,2644435575259
262500,1599540479,39813495875772,82374566469088,2642378867642
263125,1599543971,39804813748906,82304375528574,2643667920573
263750,1599547463,39804813748906,81989553115102,2654080824073
264375,1599550957,40115679011702,82247054058517,2682676567568
265000,1599554453,40115679011702,81562522095364,2705461603149
265625,1599557943,40115679011702,81728481954477,2700240311462
266250,1599561438,40353037767479,81755169006376,2730213773544
266875,1599564936,41107997006396,83578327089758,2764907838375
267500,1599568429,41107997006396,84389457623206,2738659557912
268125,1599571941,49298804664197,102916059992023,3142691201537
268750,1599575443,50305044220121,103769858199074,3235526195184
269375,1599578950,50305044220121,103752428377532,3236187139522
270000,1599582437,49414483149801,102720623807043,3153908933826
270625,1599585921,49376360894336,102649680140773,3151330628214
271250,1599589404,49376360894336,103142892614076,3136384539032
271875,1599592887,49376360894336,103321194899849,3131085301416
272500,1599596369,49376360894336,103446409346886,3127443631285
273125,1599599851,49312423393317,103484094065798,3118326300680
273750,1599603334,49312423393317,103337467769024,3122865536264
274375,1599606817,49312423393317,102348055203450,3153174685434
275000,1599610298,49827642066250,104208392695020,3157513624727
275625,1599613778,49605210215897,103796423644331,3141920509866
276250,1599617260,49605210215897,103779856624866,3142535159866
276875,1599620742,49605210215897,103156039891500,3161658208887
277500,1599624226,49250095328887,103087612941502,3119065086538
278125,1599627707,49250095328887,103146224579286,3117404764982
278750,1599631190,49250095328887,103629825198783,3102969910632
279375,1599634671,49250095328887,103633578287220,3102969910632
280000,1599638153,49250095328887,103873546263457,3095914303480
280625,1599641634,49250095328887,104638922427963,3073385671468
281250,1599645117,49250095328887,105210486883917,3056801846483
281875,1599648599,49250095328887,105210790888063,3056901696483
282500,1599652082,49250095328887,105562621130777,3046824532276
283125,1599655565,49250095328887,105856643437788,3038471483545
283750,1599659045,49249449456854,106224853675352,3027975339380
284375,1599662535,49249449456854,105145972748698,3059158401380
285000,1599666024,49194225755544,104838955700512,3061364311931
285625,1599669531,53490223869780,115821217653061,3222463773124
286250,1599673041,57104770541626,116921518376808,3598572297773
286875,1599676536,57850854615359,118094225569377,3650342951218
287500,1599680044,58072557249935,118657893153135,3659690118168
288125,1599683535,58330845213123,118198426263031,3705124701826
288750,1599687034,58338938498259,119009642852049,3683490458320
289375,1599690521,58305542889904,119141418889411,3675323544030
290000,1599694008,58310462253762,119162620101114,3675364961754
290625,1599697498,58276581802293,119097052402041,3673232340865
291250,1599700986,58276581802293,118855113959799,3680829173517
291875,1599704478,58276581802293,119799131895984,3651960408393
292500,1599707967,58262863910213,119857148785148,3648588557054
293125,1599711459,58366892765605,120462129458692,3642583671706
293750,1599714971,62315436487776,129214503208581,3837296348655
294375,1599718467,63811121202018,131180945058989,3949725325709
295000,1599721965,64620933224842,128918874426640,4118095856563
295625,1599725466,70257522896303,141943575078662,4376910221788
296250,1599728956,69820282995457,139185616613121,4408415938063
296875,1599732445,69708608962757,139380705590688,4388314755505
297500,1599735936,69695113709929,139356395945297,4387524570753
298125,1599739425,69330726411574,137974167279886,4385426401534
298750,1599742919,68811080449002,138102717689542,4316030532080
299375,1599746408,68811080449002,138560203640152,4301936172835
300000,1599749896,68576480174597,138580155672561,4272207696632
300625,1599753385,68576480174597,139371673688079,4248098198400
301250,1599756877,68228487404529,138753055466553,4224003228950
301875,1599760367,67602100418407,138105148652126,4166564780868
302500,1599763866,67602100418407,136865052458600,4204624027988
303125,1599767370,67427948656102,137322668930299,4169413800617
303750,1599770859,65771831817358,133964048523105,4066867242301
304375,1599774348,65247886826807,132752506138759,4039184218090
305000,1599777834,65981531982914,135202114396135,4051441660933
305625,1599781321,65925782202851,134946354039030,4052562477828
306250,1599784809,65919774159813,136148595531239,4016351141766
306875,1599788294,65680272451570,135782214519566,3998270812386
307500,1599791775,65673791431982,135842374610419,3996004910948
308125,1599795256,65659022081727,135802931156851,3995658733717
308750,1599798736,65633164552044,135689029249499,3996153981746
309375,1599802217,65633164552044,135454977559396,4003352182746
310000,1599805699,65717209954386,135905639138385,3999989548226
310625,1599809182,65429345266822,136438859685489,3949735717162
311250,1599812667,64328370832038,133790913376278,3893901072477
311875,1599816154,64943562719619,134675282157385,3934276601981
312500,1599819646,64869759124730,133832613069790,3950469110314
313125,1599823144,64789927329149,129663620092003,4066463874323
313750,1599826642,65847593804639,133007890634097,4089132271330
314375,1599830160,66234218317393,134056593509829,4103291186512
315000,1599833678,65965176465611,133359941511029,4090310146754
315625,1599837193,65965176465611,133812170659660,4076814414184
316250,1599840707,66044297643015,133763460279515,4087960995935
316875,1599844233,66126286789483,134260191091091,4082842475733
317500,1599847753,65997062012892,134192882546441,4069237587905
318125,1599851268,65997062012892,135427167770151,4032483692687
318750,1599854785,67610598675198,137845944872333,4137809010843
319375,1599858302,67610598675198,137690084186124,4142849190267
320000,1599861817,67610598675198,138081735870271,4131397445429
320625,1599865338,67487227709753,138505472161047,4104055351126
321250,1599868849,67487227709753,139014641557774,4089318696017
321875,1599872360,67482403054336,139314049925688,4080239561517
322500,1599875876,67456720955685,139305539740705,4077668147407
323125,1599879390,66812632534890,137176913820718,4062693378845
323750,1599882900,66812632534890,137213381642270,4061902094308
324375,1599886409,65709563594840,135250500233908,3986203981157
325000,1599889919,65709563594840,137200302683527,3929878458021
325625,1599893429,65709563594840,137210165317826,3929878420521
326250,1599896933,65695417307847,138087592995734,3903531486320
326875,1599900448,65695417307847,140899621068173,3826134508818
327500,1599903956,65344051158921,139567363587968,3821878357178
328125,1599907466,65346676591001,139251930690688,3831240829178
328750,1599910975,65346676591001,139369216928861,3828435915015
329375,1599914491,65277911456890,138935537340015,3832726779344
330000,1599918032,65272870076865,139326975631775,3821789068462
330625,1599921595,65155378848453,140862885792286,3766976664624
331250,1599925170,65148904153989,139726845362739,3797288724697
331875,1599928737,65109111036617,139656789947118,3794968750366
332500,1599932285,64302717337441,137586628337937,3757660303949
333125,1599935830,64302717337441,138168430133114,3743045699086
333750,1599939388,64418470238386,141734204818917,3660575016959
334375,1599942949,64436140077843,141421653216257,3669682075404
335000,1599946514,64436140077843,140253478342277,3701208736488
335625,1599950059,64382008179662,139444380711618,3716941505300
336250,1599953606,64382008179662,140317906639293,3695000756449
336875,1599957164,64382008179662,138984547609268,3731502569885
337500,1599960718,64382008179662,136392061739825,3802925488301
338125,1599964268,63901903866570,135614009942231,3766937907260
338750,1599967817,64706274268180,137361623172383,3805660834006
339375,1599971365,64689666289383,135960151269122,3841038414765
340000,1599974914,64617963822845,137812968757368,3780524537277
340625,1599978460,65144102265774,141658965957241,3732304154876
341250,1599982006,65151870518187,143985578200526,3673214968151
341875,1599985554,65151870518187,144871558109808,3651164849626
342500,1599989099,65151870518187,144398973933990,3663636548319
343125,1599992644,64497214881601,142002102286167,3651316618420
343750,1599996188,64449241779644,143501702656910,3609311331723
344375,1599999729,63795594019455,141464467076275,3587810143625
345000,1600003277,63780323907226,142348277447576,3564222301795
345625,1600006848,63689030916157,143184225943080,3533683225730
346250,1600010413,63077126600895,147299889167780,3369733174990
346875,1600013977,63131276813544,146254832575214,3399796538820
347500,1600017544,63023184627976,146179697874384,3391535653190
348125,1600021092,62663230868576,144526437404745,3391680458011
348750,1600024638,62662145401827,146182642316717,3353508097123
349375,1600028175,62662145401827,145832896537146,3361910500843
350000,1600031715,62662145401827,146555199128610,3345704320025
350625,1600035258,62662145401827,148729180783142,3297180540243
351250,1600038803,63458864656522,151061547969415,3312178107218
351875,1600042343,63514349598763,150235072208874,3330921104612
352500,1600045883,63452576272958,149065823156622,3350897644538
353125,1600049437,63452576272958,148392409205919,3366484041656
353750,1600052985,63452576272958,148587235467983,3362420163406
354375,1600056531,63452576272958,147894943991079,3378543816492
355000,1600060077,63024309718582,147029043328869,3353073399692
355625,1600063631,62887429806174,146588185444318,3348931955097
356250,1600067179,62887429806174,146078786825504,3360991238001
356875,1600070726,62806602939745,145441056478973,3367422060578
357500,1600074279,62460714053188,146474505196065,3307734627756
358125,1600077837,62460714053188,148044635122686,3276264466547
358750,1600081387,62460246101699,147638131359897,3285592664687
359375,1600084942,62460246101699,147645142074301,3285967095067
360000,1600088494,62460246101699,147269529630422,3294695460073
360625,1600092049,62409395511210,150522751334772,3218631975950
361250,1600095629,62090912976329,153762059945971,3119242288545
361875,1600099199,62090912976329,155020096980485,3094318396527
362500,1600102764,61888068790950,155656954897537,3062033255670
363125,1600106346,61875817167545,153764463831660,3099473991991
363750,1600109907,61875817167545,151453685728638,3147127368686
364375,1600113463,61728909309348,151028697723010,3141872831287
365000,1600117019,61237452969929,155000330633415,3013906998123
365625,1600120589,60975285416839,151678036967942,3054190800814
366250,1600124147,60975285416839,148241461667499,3125472686292
366875,1600127700,60571502557786,148897073490539,3071347023160
367500,1600131248,60116585065450,146468922161952,3075904344903
368125,1600134842,60035548655122,147713972586236,3042269985869
368750,1600138555,59737113355039,144372940716874,3080497317237
369375,1600142271,59069847912548,147906965162737,2937182190897
370000,1600145988,60244954022495,146914033604614,3053019571916
370625,1600149627,59629729559116,143905440665363,3053940211055
371250,1600153194,63523871891605,152655327219444,3172750892156
371875,1600156777,70461362891576,164286862333814,3493890729054
372500,1600160347,77311412345017,173390495865146,3881909846520
373125,1600163946,90201508171893,201775341982009,4358544456085
373750,1600167527,98735855417995,218736879430143,4714495909466
374375,1600171083,98735855417995,218080995408824,4728916185459
375000,1600174636,98727598845694,217405538421608,4743047086801
375625,1600178207,98155425798231,218819461025008,4658208421270
376250,1600181771,98155425798231,220832951476283,4615955919894
376875,1600185330,98138194869509,221817258661154,4590951832023
377500,1600188890,97894240166096,215727637947073,4697616974609
378125,1600192449,97894240166096,218400683898791,4640517577163
378750,1600196025,97894240166096,222159619272691,4562370363844
379375,1600199583,92144724435842,210937433803110,4257632318830
380000,1600203146,89381744942264,204450876001886,4133656831969
380625,1600206698,89377042384142,203951658472874,4143657862628
381250,1600210245,89377042384142,202349209536441,4176806492048
381875,1600213795,89377042384142,202399189162976,4176099053786
382500,1600217355,89377042384142,203882410351255,4146103279595
383125,1600220901,89377042384142,202720381643661,4170206875988
383750,1600224454,89377042384142,201408356485981,4197813955021
384375,1600228005,89377042384142,203084627744041,4163536277411
385000,1600231577,89377042384142,199882305666559,4230713875780
