block_number,timestamp,pool_units,balance_rune,balance_asset
307500,1599791775,8780133022514,9691959133542,8434623227429
308125,1599795256,8780133022514,9692661553327,8434623227429
308750,1599798736,8780133022514,9772229483341,8366678735895
309375,1599802217,8780133022514,9772935834312,8366678735895
310000,1599805699,8780133022514,9773645549362,8366678735895
310625,1599809182,8780133022514,9774331231297,8366678735895
311250,1599812667,8780133022514,9804273053834,8341772704789
311875,1599816154,8780133022514,9804980598114,8341772704789
312500,1599819646,8780133022514,9805694920772,8341772704789
313125,1599823144,8780133022514,9736481888489,8401772704789
313750,1599826642,8780133022514,9856680431088,8300156082728
314375,1599830160,8780133022514,9717602912112,8420036911516
315000,1599833678,8780133022514,9695321545287,8440036911516
315625,1599837193,8780133022514,9672964318594,8460191172452
316250,1599840707,8780133022514,9673663081682,8460191172452
316875,1599844233,8780133022514,9674354110267,8460191172452
317500,1599847753,8780133022514,9716697867482,8424001389450
318125,1599851268,8780133022514,9731172040683,8412092719010
318750,1599854785,8780133022514,9731865431340,8412092719010
319375,1599858302,8780133022514,9732540413227,8412092719010
320000,1599861817,8780133022514,9733222125257,8412092719010
320625,1599865338,8780133022514,9733873770237,8412092719010
321250,1599868849,8780133022514,9734556607107,8412092719010
321875,1599872360,8780133022514,9735243422827,8412092719010
322500,1599875876,8780133022514,9735919606342,8412092719010
323125,1599879390,8780133022514,9736594499819,8412092719010
323750,1599882900,8780133022514,9737285683757,8412092719010
324375,1599886409,8780133022514,9737989430006,8412092719010
325000,1599889919,8780133022514,9738673616692,8412092719010
325625,1599893429,8780133022514,9739373587640,8412092719010
326250,1599896933,8780133022514,9740068518929,8412092719010
326875,1599900448,8575463715023,9513804156800,8216088976220
327500,1599903956,8575463715023,9514821457051,8216088976220
328125,1599907466,8575463715023,9515851516103,8216088976220
328750,1599910975,8575463715023,9516888974176,8216088976220
329375,1599914491,8575463715023,9517915322501,8216088976220
330000,1599918032,8575463715023,9518928853007,8216088976220
330625,1599921595,8575463715023,9533632388233,8204409894862
331250,1599925170,8575463715023,9541120271445,8201004563383
331875,1599928737,8575463715023,9542163520012,8201004563383
332500,1599932285,8575463715023,9543200396669,8201004563383
333125,1599935830,8391261338281,9339116213902,8024931558445
333750,1599939388,8391261338281,9360638262546,8007353838863
334375,1599942949,7562350642943,8617769754162,7065346987916
335000,1599946514,7562350642943,8618665506150,7065346987916
335625,1599950059,7562350642943,8619590445759,7065346987916
336250,1599953606,7562350642943,8620521060884,7065346987916
336875,1599957164,7147895295275,8283116966229,6570207019006
337500,1599960718,6940667621441,8030283657076,6390526666991
338125,1599964268,6790379180564,7855293392365,6249801140176
338750,1599967817,6790379180564,7868751339216,6239803799632
339375,1599971365,6790379180564,7869601255420,6239803799632
340000,1599974914,6790379180564,7746526900950,6339880515913
340625,1599978460,6790379180564,7722032856532,6360720415913
341250,1599982006,6790379180564,7722835810505,6360720415913
341875,1599985554,6790379180564,7723637248503,6360720415913
342500,1599989099,6790379180564,7724449255931,6360720415913
343125,1599992644,6790379180564,7725265953516,6360720415913
343750,1599996188,6790379180564,7726101467613,6360720415913
344375,1599999729,6790379180564,7726943418594,6360720415913
345000,1600003277,6790379180564,7944164543464,6188809279603
345625,1600006848,6790379180564,8459850721278,5813888107485
346250,1600010413,6790379180564,8406824457645,5851278107485
346875,1600013977,6790379180564,8407631971938,5851278107485
347500,1600017544,6790379180564,8775821945983,5607239354306
348125,1600021092,6790379180564,9010522802892,5462297982183
348750,1600024638,6790379180564,9098777219795,5410033183409
349375,1600028175,6790379180564,9021003870620,5457473183409
350000,1600031715,6790379180564,8998315992136,5471833183409
350625,1600035258,6790379180564,8864813882434,5555023183409
351250,1600038803,6790379180564,8839245403513,5571702331241
351875,1600042343,6790379180564,8840142514203,5571702331241
352500,1600045883,6790379180564,8812782087115,5589612331241
353125,1600049437,6790379180564,8597034881377,5730872331241
353750,1600052985,6790379180564,8416488946609,5854762331241
354375,1600056531,6790379180564,8417357291678,5854762331241
355000,1600060077,6790379180564,8345952673941,5905599632268
355625,1600063631,6790379180564,8332624285907,5915661432268
356250,1600067179,6790379180564,8304818294660,5936141432268
356875,1600070726,6790379180564,8305694252814,5936141432268
357500,1600074279,6790379180564,8306545938027,5936141432268
358125,1600077837,6790379180564,8440336986286,5843388671125
358750,1600081387,6790379180564,8442056295068,5842847876669
359375,1600084942,6790379180564,8447703755007,5839799921498
360000,1600088494,6790379180564,8592105465442,5742539957746
360625,1600092049,6790379180564,8592957042234,5742539957746
361250,1600095629,6790379180564,8641945996580,5710569567419
361875,1600099199,6729304072061,8549381789307,5669834172545
362500,1600102764,6729304072061,8839809409173,5486397991264
363125,1600106346,6729304072061,9294611598976,5222866689021
363750,1600109907,6729304072061,9104773844548,5332613792117
364375,1600113463,6729304072061,9051124829023,5364872370103
365000,1600117019,6729304072061,9026824120208,5379872370103
365625,1600120589,6729304072061,8961091357682,5419942370103
366250,1600124147,6729304072061,8898192224536,5458882370103
366875,1600127700,6729304072061,8899075286196,5458882370103
367500,1600131248,6724032944768,8943176077173,5424112834466
368125,1600134842,6724032944768,8944080875703,5424112834466
368750,1600138555,6724032944768,8944983795106,5424112834466
369375,1600142271,6724032944768,8921279844147,5439112834466
370000,1600145988,6724032944768,8817238675790,5504074159266
370625,1600149627,6724032944768,8824596383950,5500059456681
371250,1600153194,8658756665157,11228750612159,6973623078239
371875,1600156777,8738954171449,11454744230229,6957453739018
372500,1600160347,8738954171449,11447472248266,6962453739018
373125,1600163946,8744242696315,11454850802618,6966453739018
373750,1600167527,8880740480897,11744532969403,6997874589018
374375,1600171083,8880740480897,11675851044017,7039421268018
375000,1600174636,8880740480897,11592344969107,7090536301018
375625,1600178207,8880740480897,11418962084691,7198736301018
376250,1600181771,8880740480897,11416416690590,7200688718761
376875,1600185330,8880740480897,11416975675283,7200688718761
377500,1600188890,8880740480897,11433537888691,7190767565575
378125,1600192449,8880740480897,11523785642375,7135117760591
378750,1600196025,8880740480897,11596477956559,7090966830482
379375,1600199583,8880740480897,11714461805493,7020353850016
380000,1600203146,8880740480897,11828506246756,6953411608597
380625,1600206698,8880740480897,11820921531635,6958411608597
381250,1600210245,8880740480897,11804891222020,6968411608597
381875,1600213795,8880740480897,11771319465657,6988871608597
382500,1600217355,8880740480897,11737498310231,7009571608597
383125,1600220901,8880740480897,11774681275972,6988019349412
383750,1600224454,8880740480897,11775547995755,6988019349412
384375,1600228005,8880740480897,11776420627988,6988019349412
385000,1600231577,8880740480897,11709052497990,7028877903581
385625,1600235143,8880740480897,11609563295030,7089737903581
386250,1600238710,8880740480897,11196698485127,7352603876599
386875,1600242289,8880740480897,10928577985196,7534090976599
387500,1600245856,8880740480897,10775394303907,7642078542599
388125,1600249419,8880740480897,10743548764213,7665428542599
388750,1600252973,8880740480897,10744438675025,7665428542599
389375,1600256527,8880740480897,10799021575348,7627414568475
390000,1600260078,8880740480897,10787605804166,7636302504715
390625,1600263634,8880740480897,10746254555981,7666479940253
391250,1600267197,8880740480897,10950294366119,7524830860418
391875,1600270756,8880740480897,10951197119982,7524830860418
392500,1600274308,8880740480897,11053012024834,7456361134697
393125,1600277895,8880740480897,11228186307474,7340894901606
393750,1600281479,8880740480897,11205154787199,7356614253324
394375,1600285078,8880740480897,11190858849772,7366614253324
395000,1600288655,8880740480897,11153293731154,7392124253324
395625,1600292217,8880740480897,11005917854410,7492118453324
396250,1600295775,8880740480897,10977617083436,7512118453324
396875,1600299343,8880740480897,10891750471824,7572115553324
397500,1600302906,8880740480897,10856917902565,7597112653324
398125,1600306469,8880740480897,10875323230643,7584932455725
398750,1600310043,8880740480897,10870554047740,7588929417083
399375,1600313602,8880740480897,10871492081191,7588929417083
400000,1600317171,8880740480897,10872421030233,7588929417083
400625,1600320738,8880740480897,10840010078445,7612292795515
401250,1600324312,8880740480897,10739331141102,7684511395515
401875,1600327879,8880740480897,10740212673075,7684511395515
402500,1600331451,8880740480897,10749888428627,7678214598259
403125,1600335025,8880740480897,10787556254686,7652044807894
403750,1600338594,8880740480897,10925971219839,7555922398987
404375,1600342168,8880740480897,11244409126544,7343165544944
405000,1600345756,8880740480897,11271864579505,7325908557675
405625,1600349384,8880740480897,11539684780771,7160528197219
406250,1600352984,8880740480897,11105196209015,7448045747590
406875,1600356598,8880740480897,11307746527481,7315895094576
407500,1600360207,8880740480897,11301016209272,7320895094576
408125,1600363822,8880740480897,11330035141638,7302811062818
408750,1600367439,8880740480897,11387648834559,7266544679831
409375,1600371026,8880740480897,11417914357539,7248384534278
410000,1600374591,8635716009636,11036075182094,7092593446826
410625,1600378174,8635716009636,10984126307821,7127593446826
411250,1600381731,8635716009636,10960225329240,7144582707408
411875,1600385320,8635716009636,10811658844383,7244582707408
412500,1600388884,8635716009636,10871073395909,7206502656836
413125,1600392452,8635716009636,10846525633743,7224703659456
413750,1600396011,8635716009636,10938784317198,7165641049710
414375,1600399558,8635716009636,10922761687345,7177628868546
415000,1600403112,8635716009636,10941702230073,7166582633040
415625,1600406670,8635716009636,10943676021138,7166582633040
416250,1600410227,8635716009636,10945573711344,7166582633040
416875,1600413794,8635716009636,10947362508517,7166582633040
417500,1600417346,8635716009636,11046662274922,7103705496346
418125,1600420901,8635716009636,11048656386225,7103705496346
418750,1600424453,8635716009636,11050661440132,7103705496346
419375,1600428003,8635716009636,10975761497774,7153702196346
420000,1600431559,8635716009636,10817892097161,7259948896346
420625,1600435111,8635716009636,10796993935484,7275654962034
421250,1600438666,8635716009636,10849950632043,7241856070595
421875,1600442223,8635716009636,10813905095598,7267818044950
422500,1600445776,8635716009636,10803814778415,7276278832464
423125,1600449328,8635716009636,10805935369915,7276278832464
423750,1600452881,8635716009636,10813069253864,7273017606628
424375,1600456441,8635716009636,10703118234797,7349580106628
425000,1600460005,8635716009636,10656529742831,7383330106628
425625,1600463600,8635716009636,10628865518541,7404098476862
